🏥 ตารางติดตาม รพ.ค่าย กองทัพบก — แผนขาย MediCore,,,,,,,,,,,,
🟢 ใช้ MediCore อยู่แล้ว   🟡 E-Bidding / มีงบ   🟠 ติดตามงาน   ⬜ ยังไม่มีข้อมูล,,,,,,,,,,,,
#,โรงพยาบาล / ค่าย,จังหวัด,มณฑลทบ.,เตียง,HIS ปัจจุบัน,เวอร์ชัน HIS,ระดับงบ,วิธีประมูล,ปีงบ,สถานะ Sale,หมายเหตุ / Action,หมายเหตุเพิ่มเติม
📍 กลาง / กรุงเทพมหานคร และปริมณฑล,,,,,,,,,,,,
1,รพ.พระมงกุฎเกล้า (รพ.รร.6),กรุงเทพฯ,กรมแพทย์ทบ.,1200,HOSxP,❓,—,—,—,—,รพ.หลักกองทัพบก → เสนอโมดูล MediCore,
2,รพ.อานันทมหิดล,ลพบุรี,มทบ.13,200,HOSxP,⚠️ V3,—,—,—,—,เหมาะ MediCore OPD+คิว,
3,รพ.ค่ายสุรสิงหนาท,สระบุรี,มทบ.18,120,HOSxP,⚠️ V3/V4,—,—,—,—,เหมาะ MediCore OPD,
4,รพ.ค่ายจักรพงษ์,ปราจีนบุรี,มทบ.12,60,HOSxP,⚠️ V3,—,—,—,—,ควร upgrade HIS,
5,รพ.ค่ายภาณุรังษี,ราชบุรี,มทบ.16,60,HOSxP,⚠️ V3,—,—,—,—,,
📍 ภาคเหนือ,,,,,,,,,,,,
6,รพ.ค่ายสมเด็จพระนเรศวรมหาราช,พิษณุโลก,กองทัพภาค 3,250,HOSxP,⚠️ V3,—,—,—,—,รพ.หลักภาคเหนือ / HIS เก่า,
7,รพ.ค่ายสุรศักดิ์มนตรี,ลำปาง,มทบ.32,120,HOSxP,⚠️ V3/V4,1,E-Bidding,2569,ทำเอกสาร คฉ เพื่อขออนุมัติงบ,มีผู้ติดต่อแล้ว,
8,รพ.ค่ายกาวิละ,เชียงใหม่,มทบ.33,120,HOSxP,⚠️ V3,—,—,—,—,ค่ายใหญ่ภาคเหนือ,
9,รพ.ค่ายจิรประวัติ,นครสวรรค์,มทบ.31,150,HOSxP,⚠️ V3,—,—,—,—,"กำลังพล ~9,900 คน",
10,รพ.ค่ายพ่อขุนผาเมือง,เพชรบูรณ์,มทบ.14,60,HOSxP,⚠️ V3,—,—,—,—,,
11,รพ.ค่ายสมเด็จพระบรมไตรโลกนาถ,พิษณุโลก,มทบ.39,60,HOSxP,⚠️ V3,—,—,—,—,,
12,รพ.ค่ายกฤษณ์สีวะรา,สกลนคร,มทบ.29,60,HOSxP,⚠️ V3,—,—,—,—,ขนาด 60 เตียง HOSxP V3,
13,รพ.ค่ายเม็งราย,เชียงราย,มทบ.37,60,HOSxP,❓,—,—,—,—,,
14,รพ.ค่ายดารารัศมี,เชียงใหม่,มทบ.33,60,❓,❓,—,—,—,—,,
📍 ภาคตะวันออกเฉียงเหนือ (อีสาน),,,,,,,,,,,,
15,รพ.ค่ายสุรนารี,นครราชสีมา,กองทัพภาค 2,300,HOSxP,⚠️ V3,—,—,—,—,🔴 Priority 1 สูงสุด,
16,รพ.ค่ายประจักษ์ศิลปาคม,อุดรธานี,มทบ.24,120,HOSxP,⚠️ V3,1,E-Bidding,2569,ติดตามเพื่อขอนำเสนองาน,เปลี่ยน ผอ. ใหม่,
17,รพ.ค่ายสรรพสิทธิประสงค์,อุบลราชธานี,มทบ.22,120,HOSxP,⚠️ V3,—,—,—,—,,
18,รพ.ค่ายบดินทรเดชา,อุบลราชธานี,มทบ.22,120,HOSxP,⚠️ V3,—,—,—,—,,
19,รพ.ค่ายวีระวัฒน์โยธิน,ขอนแก่น,มทบ.23,60,HOSxP,⚠️ V3,—,—,—,—,,
20,รพ.ค่ายศรีสองรัก,เลย,มทบ.28,60,❓,❓,1,E-Bidding,2569,ทำเอกสาร คฉ เพื่อขออนุมัติงบ,,
21,รพ.ค่ายพระยอดเมืองขวาง,นครพนม,มทบ.210,60,HOSxP,⚠️ V3,—,—,—,—,ชายแดน,
📍 ภาคตะวันออก,,,,,,,,,,,,
22,รพ.ค่ายนวมินทราชินี,ชลบุรี,มทบ.14,120,HOSxP,⚠️ V3/V4,—,—,—,—,ใกล้ EEC / ขยายตัว,
23,รพ.ค่ายพระรามหก,ปราจีนบุรี,มทบ.12,60,HOSxP,⚠️ V3,—,—,—,—,,
📍 ภาคตะวันตก,,,,,,,,,,,,
24,รพ.ค่ายสุรสีห์,กาญจนบุรี,มทบ.17,60,HOSxP,⚠️ V3,—,—,—,—,,
25,รพ.ค่ายธนะรัชต์,ประจวบคีรีขันธ์,มทบ.15,60,HOSxP,⚠️ V3,1,E-Bidding,2569,Work In Process,,
📍 ภาคใต้,,,,,,,,,,,,
26,รพ.ค่ายวชิราวุธ,นครศรีธรรมราช,มทบ.41,94,HOSxP,✅ V4,—,—,—,—,V4 แล้ว / ระบบคิวยังไม่มี,
27,รพ.ค่ายเทพสตรีศรีสุนทร,นครศรีธรรมราช,มทบ.43,90,HOSxP,⚠️ V3,—,—,—,ติดตามเพื่อขอนำเสนองาน,เพิ่งเปิดอาคาร IPD ใหม่ (ก.ย.67),
28,รพ.ค่ายรัตนพล,พัทลุง,มทบ.42,60,HOSxP,⚠️ V3,—,—,—,—,,
29,รพ.ค่ายอิงคยุทธบริหาร,ปัตตานี,มทบ.42,120,HOSxP,⚠️ V3,—,—,—,—,ชายแดนใต้ / ต้องการระบบมั่นคง,
30,รพ.ค่ายสิรินธร,ยะลา,มทบ.42,60,HOSxP,⚠️ V3,—,—,—,—,ชายแดนใต้,
31,รพ.ค่ายเสนาณรงค์,สงขลา,มทบ.42,120,HOSxP,⚠️ V3,—,—,—,—,ฐานใหญ่ภาคใต้ / ชายแดน,
