🎯 รายชื่อโรงพยาบาลค่าย กองทัพบก — เป้าหมายแผนขาย MediCore,,,,,,,
HIS: ✅ ยืนยัน  ⚠️ ประมาณการ  ❓ ไม่ทราบ  |  🔴 สูงมาก  🟠 สูง  🟡 ปานกลาง  🟢 ต่ำ,,,,,,,
#,โรงพยาบาล / ค่าย,จังหวัด,เตียง,HIS ปัจจุบัน,เวอร์ชั่น,มณฑลทบ.,หมายเหตุ / Action
📍 กลาง / กรุงเทพมหานคร และปริมณฑล,,,,,,,
1,รพ.พระมงกุฎเกล้า (รพ.รร.6),กรุงเทพฯ,1200,Medicore,✅ ใช้อยู่,กรมแพทย์ทบ.,รพ.หลักกองทัพบก / ใช้ Medicore แล้ว → ขยายโมดูล
2,รพ.อานันทมหิดล,ลพบุรี,200,HOSxP,⚠️ V3,มทบ.13,รพ.ขนาดใหญ่ / เหมาะ MediCore OPD+คิว
3,รพ.ค่ายสุรสิงหนาท (ค่ายอดิศร),สระบุรี,120,HOSxP,⚠️ V3/V4,มทบ.18,เหมาะ MediCore OPD
4,รพ.ค่ายจักรพงษ์,ปราจีนบุรี,60,HOSxP,⚠️ V3,มทบ.12,ควร upgrade HIS
5,รพ.ค่ายภาณุรังษี,ราชบุรี,60,HOSxP,⚠️ V3,มทบ.16,
📍 ภาคเหนือ,,,,,,,
6,รพ.ค่ายสมเด็จพระนเรศวรมหาราช,พิษณุโลก,250,HOSxP,⚠️ V3,กองทัพภาค 3,รพ.หลักภาคเหนือ / เตียงมาก / HIS เก่า
7,รพ.ค่ายสุรศักดิ์มนตรี,ลำปาง,120,HOSxP,⚠️ V3/V4,มทบ.32,มีผู้ติดต่อแล้ว (พัน.อก.วรินทร ย้ายมา กรมแพทย์ทบ.)
8,รพ.ค่ายกาวิละ,เชียงใหม่,120,HOSxP,⚠️ V3,มทบ.33,ค่ายใหญ่ภาคเหนือ
9,รพ.ค่ายจิรประวัติ,นครสวรรค์,150,HOSxP,⚠️ V3,มทบ.31,"อัตรา 150 เตียง / กำลังพล ~9,900 คน"
10,รพ.ค่ายพ่อขุนผาเมือง,เพชรบูรณ์,60,HOSxP,⚠️ V3,มทบ.14,
11,รพ.ค่ายสมเด็จพระบรมไตรโลกนาถ,พิษณุโลก,60,HOSxP,⚠️ V3,มทบ.39,
12,รพ.ค่ายกฤษณ์สีวะรา,สกลนคร,60,HOSxP,⚠️ V3,มทบ.29,ขนาด 60 เตียง ใช้ HOSxP V3
13,รพ.ค่ายเม็งราย,เชียงราย,60,HOSxP,❓,มทบ.37,
14,รพ.ค่ายดารารัศมี,เชียงใหม่,60,❓ ไม่ทราบ,❓,มทบ.33,
📍 ภาคตะวันออกเฉียงเหนือ (อีสาน),,,,,,,
15,รพ.ค่ายสุรนารี,นครราชสีมา,300,HOSxP,⚠️ V3,กองทัพภาค 2,รพ.หลักอีสาน / Priority 1 สูงสุด
16,รพ.ค่ายประจักษ์ศิลปาคม,อุดรธานี,120,HOSxP,⚠️ V3,มทบ.24,กำลัง Follow Up อยู่แล้ว
17,รพ.ค่ายสรรพสิทธิประสงค์,อุบลราชธานี,120,HOSxP,⚠️ V3,มทบ.22,
18,รพ.ค่ายบดินทรเดชา,อุบลราชธานี,120,HOSxP,⚠️ V3,มทบ.22,
19,รพ.ค่ายวีระวัฒน์โยธิน,ขอนแก่น,60,HOSxP,⚠️ V3,มทบ.23,
20,รพ.ค่ายศรีสองรัก,เลย,60,❓ ไม่ทราบ,❓,มทบ.28,
21,รพ.ค่ายพระยอดเมืองขวาง,นครพนม,60,HOSxP,⚠️ V3,มทบ.210,ชายแดน
📍 ภาคตะวันออก,,,,,,,
22,รพ.ค่ายนวมินทราชินี,ชลบุรี,120,HOSxP,⚠️ V3/V4,มทบ.14,ใกล้ EEC / ขยายตัว
23,รพ.ค่ายพระรามหก,ปราจีนบุรี,60,HOSxP,⚠️ V3,มทบ.12,
📍 ภาคตะวันตก,,,,,,,
24,รพ.ค่ายสุรสีห์,กาญจนบุรี,60,HOSxP,⚠️ V3,มทบ.17,
25,รพ.ค่ายธนะรัชต์,ประจวบคีรีขันธ์,60,HOSxP,⚠️ V3,มทบ.15,
📍 ภาคใต้,,,,,,,
26,รพ.ค่ายวชิราวุธ,นครศรีธรรมราช,94,HOSxP,✅ V4,มทบ.41,V4 แล้ว / แต่ระบบคิวยังไม่มี
27,รพ.ค่ายเทพสตรีศรีสุนทร,นครศรีธรรมราช (อ.ทุ่งสง),90,HOSxP,⚠️ V3,มทบ.43,เพิ่งเปิดอาคาร IPD 30 เตียงใหม่ (ก.ย.67) / กองทัพภาค 4
28,รพ.ค่ายรัตนพล,พัทลุง,60,HOSxP,⚠️ V3,มทบ.42,
29,รพ.ค่ายอิงคยุทธบริหาร,ปัตตานี,120,HOSxP,⚠️ V3,มทบ.42,พื้นที่ชายแดนใต้ / ต้องการระบบที่มั่นคง
30,รพ.ค่ายสิรินธร,ยะลา,60,HOSxP,⚠️ V3,มทบ.42,ชายแดนใต้
31,รพ.ค่ายเสนาณรงค์,สงขลา,120,HOSxP,⚠️ V3,มทบ.42,ฐานใหญ่ภาคใต้ / ชายแดน
รวม 31 โรงพยาบาลค่าย กองทัพบก  (กรมแพทย์ทหารบก มีทั้งหมด 37 แห่ง),,,,,,,
